9.432202413187966;0.0
9.433329233959055;0.0
9.434456054730145;0.0
9.435582875501234;0.0
9.436709696272324;0.0
9.437836517043413;0.0
9.438963337814503;0.0
9.440090158585592;9.999999999999307e-05
9.441216979356682;9.999999999999307e-05
9.442343800127771;9.999999999999307e-05
9.44347062089886;9.999999999999307e-05
9.44459744166995;9.999999999999307e-05
9.445724262441038;9.999999999999307e-05
9.446851083212128;9.999999999999307e-05
9.447977903983217;9.999999999999307e-05
9.449104724754307;9.999999999999307e-05
9.450231545525396;9.999999999999307e-05
9.451358366296486;9.999999999999307e-05
9.452485187067575;9.999999999999307e-05
9.453612007838665;9.999999999999307e-05
9.454738828609754;9.999999999999307e-05
9.455865649380844;9.999999999999307e-05
9.456992470151933;9.999999999999307e-05
9.458119290923023;9.999999999999307e-05
9.459246111694112;9.999999999999307e-05
9.460372932465202;9.999999999999307e-05
9.461499753236291;9.999999999999307e-05
9.46262657400738;9.999999999999307e-05
9.46375339477847;9.999999999999307e-05
9.46488021554956;9.999999999999307e-05
9.466007036320649;9.999999999999307e-05
9.467133857091738;0.00019999999999998613
9.468260677862828;0.00019999999999998613
9.469387498633917;0.0002999999999999792
9.470514319405007;0.0002999999999999792
9.471641140176095;0.0002999999999999792
9.472767960947184;0.0002999999999999792
9.473894781718274;0.0002999999999999792
9.475021602489363;0.0002999999999999792
9.476148423260453;0.0002999999999999792
9.477275244031542;0.0002999999999999792
9.478402064802632;0.0002999999999999792
9.479528885573721;0.0002999999999999792
9.48065570634481;0.0002999999999999792
9.4817825271159;0.0002999999999999792
9.48290934788699;0.0002999999999999792
9.48403616865808;0.0002999999999999792
9.485162989429169;0.0002999999999999792
9.486289810200258;0.0002999999999999792
9.487416630971348;0.00039999999999997226
9.488543451742437;0.00039999999999997226
9.489670272513527;0.00039999999999997226
9.490797093284616;0.00039999999999997226
9.491923914055706;0.00039999999999997226
9.493050734826795;0.00039999999999997226
9.494177555597885;0.00039999999999997226
9.495304376368974;0.00039999999999997226
9.496431197140062;0.00039999999999997226
9.497558017911151;0.00039999999999997226
9.498684838682241;0.00039999999999997226
9.49981165945333;0.00039999999999997226
9.50093848022442;0.00039999999999997226
9.50206530099551;0.0004999999999999653
9.503192121766599;0.0005999999999999584
9.504318942537688;0.0005999999999999584
