0.9103246895085089;0.0
0.9109711971676118;5.0000000000001446e-05
0.9116177048267147;5.0000000000001446e-05
0.9122642124858177;5.0000000000001446e-05
0.9129107201449206;5.0000000000001446e-05
0.9135572278040235;5.0000000000001446e-05
0.9142037354631264;5.0000000000001446e-05
0.9148502431222293;5.0000000000001446e-05
0.9154967507813322;5.0000000000001446e-05
0.9161432584404352;5.0000000000001446e-05
0.9167897660995381;5.0000000000001446e-05
0.917436273758641;5.0000000000001446e-05
0.9180827814177439;5.0000000000001446e-05
0.9187292890768468;5.0000000000001446e-05
0.9193757967359497;5.0000000000001446e-05
0.9200223043950527;5.0000000000001446e-05
0.9206688120541556;5.0000000000001446e-05
0.9213153197132585;5.0000000000001446e-05
0.9219618273723614;5.0000000000001446e-05
0.9226083350314643;5.0000000000001446e-05
0.9232548426905672;5.0000000000001446e-05
0.9239013503496702;5.0000000000001446e-05
0.9245478580087731;5.0000000000001446e-05
0.925194365667876;5.0000000000001446e-05
0.925840873326979;5.0000000000001446e-05
0.9264873809860819;5.0000000000001446e-05
0.9271338886451848;5.0000000000001446e-05
0.9277803963042878;5.0000000000001446e-05
0.9284269039633907;5.0000000000001446e-05
0.9290734116224936;5.0000000000001446e-05
0.9297199192815965;5.0000000000001446e-05
0.9303664269406994;5.0000000000001446e-05
0.9310129345998023;5.0000000000001446e-05
0.9316594422589053;5.0000000000001446e-05
0.9323059499180082;5.0000000000001446e-05
0.9329524575771111;5.0000000000001446e-05
0.933598965236214;5.0000000000001446e-05
0.9342454728953169;5.0000000000001446e-05
0.9348919805544198;5.0000000000001446e-05
0.9355384882135228;0.00010000000000000289
0.9361849958726257;0.00010000000000000289
0.9368315035317286;0.00010000000000000289
0.9374780111908315;0.00010000000000000289
0.9381245188499344;0.00010000000000000289
0.9387710265090373;0.00010000000000000289
0.9394175341681403;0.00010000000000000289
0.9400640418272432;0.00010000000000000289
0.9407105494863461;0.00010000000000000289
0.941357057145449;0.00010000000000000289
0.9420035648045519;0.00010000000000000289
0.9426500724636548;0.00010000000000000289
0.9432965801227579;0.00010000000000000289
0.9439430877818608;0.00010000000000000289
0.9445895954409637;0.00015000000000000435
0.9452361031000666;0.00015000000000000435
0.9458826107591695;0.00015000000000000435
0.9465291184182724;0.00015000000000000435
0.9471756260773754;0.00015000000000000435
0.9478221337364783;0.00015000000000000435
0.9484686413955812;0.00015000000000000435
0.9491151490546841;0.00015000000000000435
0.949761656713787;0.00015000000000000435
0.9504081643728899;0.00015000000000000435
0.9510546720319929;0.00015000000000000435
0.9517011796910958;0.00015000000000000435
0.9523476873501987;0.00015000000000000435
0.9529941950093016;0.00015000000000000435
0.9536407026684045;0.00015000000000000435
0.9542872103275075;0.00015000000000000435
0.9549337179866104;0.00015000000000000435
0.9555802256457133;0.00015000000000000435
0.9562267333048162;0.00015000000000000435
0.9568732409639191;0.00020000000000000578
0.957519748623022;0.00020000000000000578
0.9581662562821249;0.00020000000000000578
0.9588127639412279;0.00020000000000000578
0.9594592716003308;0.00020000000000000578
0.9601057792594337;0.00020000000000000578
0.9607522869185366;0.00020000000000000578
0.9613987945776395;0.00024999999999999865
0.9620453022367426;0.00024999999999999865
0.9626918098958455;0.00024999999999999865
0.9633383175549484;0.00024999999999999865
0.9639848252140513;0.00024999999999999865
0.9646313328731542;0.00024999999999999865
0.9652778405322571;0.00024999999999999865
0.96592434819136;0.00024999999999999865
0.966570855850463;0.00024999999999999865
0.9672173635095659;0.00024999999999999865
0.9678638711686688;0.00024999999999999865
0.9685103788277717;0.00024999999999999865
0.9691568864868746;0.00024999999999999865
